Time,Roll(rad),Pitch(rad),Yaw(rad),Roll(deg),Pitch(deg),Yaw(deg),W_AngleX(deg),W_AngleY(deg),W_AngleZ(deg),H_AngleX(deg),H_AngleY(deg),H_AngleZ(deg)
0.507,2.0359016188357795,-0.1917752722606778,0.7050033854513713,116.64857026314219,-10.987913715509128,40.39371852879836,-18.902,14.5,-16.6,169.536,14.3,-6.5
0.537,2.0286952022329174,-0.18960305169095704,0.7054959411787236,116.23567300638518,-10.863454644692625,40.42193989315064,-18.71,14.5,-16.6,169.272,14.3,-6.5
0.535,2.0201282597314307,-0.18693132111514776,0.7060932215937349,115.74482335771876,-10.710375758702696,40.45616154011661,-18.474,14.5,-16.6,168.964,14.3,-6.5
0.507,2.010275809786764,-0.18324899612453316,0.7069010592895254,115.18031955802545,-10.49939407794493,40.50244723061698,-18.149,14.5,-16.6,168.651,14.3,-6.5
0.46,2.0010996617518195,-0.17964264514250505,0.7076750604744475,114.65456500343586,-10.292765387231858,40.546794231851145,-17.831,14.5,-16.6,168.371,14.3,-6.5
0.402,1.9918115108182548,-0.1757718703768869,0.7084870216763044,114.1223931554621,-10.070986329716199,40.593316181845914,-17.49,14.5,-16.6,168.102,14.3,-6.5
0.341,1.9828233578919594,-0.1716587519693642,0.7093286276827645,113.60740992716723,-9.835322004327576,40.64153665402894,-17.128,14.5,-16.6,167.866,14.3,-6.5
0.286,1.9743659203237818,-0.1670978601488673,0.7102364903201427,113.12283444901526,-9.574002152197366,40.69355335152832,-16.727,14.5,-16.6,167.69,14.3,-6.5
0.243,1.9675779119116068,-0.16296507287940432,0.7110362490338458,112.73391021569833,-9.337210884031741,40.73937615045232,-16.364,14.5,-16.6,167.58,14.3,-6.5
0.215,1.9616000066905173,-0.15902230372708837,0.7117790781850794,112.39140147620068,-9.111306852009664,40.78193712571729,-16.018,14.5,-16.6,167.503,14.3,-6.5
0.203,1.9559246666494372,-0.15507618126409528,0.7125029429302778,112.06622844454519,-8.885210689438392,40.823411520555474,-15.672,14.5,-16.6,167.443,14.3,-6.5
0.206,1.9500937131865805,-0.15074995119433843,0.713274132926798,111.73213942058632,-8.637335965238735,40.86759745255879,-15.293,14.5,-16.6,167.399,14.3,-6.5
0.217,1.9451147554688752,-0.14697994929226632,0.7139271691483887,111.44686615698771,-8.42133076749371,40.90501367192511,-14.963,14.5,-16.6,167.366,14.3,-6.5
0.229,1.9397912031864968,-0.14340156604805432,0.7145307280544657,111.1418490791902,-8.216304510120032,40.93959504993085,-14.65,14.5,-16.6,167.3,14.3,-6.5
0.233,1.9337912826591386,-0.13982072387085642,0.7151188990308764,110.79807895555867,-8.011137366264157,40.97329476451128,-14.337,14.5,-16.6,167.195,14.3,-6.5
0.228,1.9265191202261844,-0.13585956522922626,0.7157512085955462,110.3814147402168,-7.784179694116974,41.009523433912605,-13.991,14.5,-16.6,167.042,14.3,-6.5
0.215,1.9191381049907046,-0.13239981457235395,0.7162877971609649,109.95851371870205,-7.585950583310575,41.04026769404608,-13.689,14.5,-16.6,166.849,14.3,-6.5
0.2,1.9108386201895933,-0.12912142042972352,0.7167828222148216,109.48298826746539,-7.398112435357442,41.06863054038531,-13.403,14.5,-16.6,166.591,14.3,-6.5
0.188,1.9017004135681403,-0.1258526598516463,0.7172634259321027,108.95940759573763,-7.210826249994874,41.09616710500381,-13.118,14.5,-16.6,166.284,14.3,-6.5
0.185,1.891859237165208,-0.12231810713478675,0.7177685943655718,108.39554972240587,-7.008311296852323,41.125111124184826,-12.81,14.5,-16.6,165.954,14.3,-6.5
0.189,1.882219999242076,-0.11928688387383302,0.7181898556738677,107.84326207168796,-6.834634997237792,41.14924761922234,-12.546,14.5,-16.6,165.602,14.3,-6.5
0.198,1.8723290228728604,-0.11651848374781681,0.71856496715143,107.27655087046828,-6.676017354013578,41.17073992373358,-12.305,14.5,-16.6,165.218,14.3,-6.5
0.205,1.8620508733512895,-0.11366844889386662,0.7189415702577642,106.68765628167786,-6.512722385417049,41.19231769227804,-12.057,14.5,-16.6,164.817,14.3,-6.5
0.207,1.8511601535626656,-0.1104492135991364,0.7193553176346057,106.0636640019301,-6.328273789769453,41.21602367075567,-11.777,14.5,-16.6,164.405,14.3,-6.5
0.204,1.840833677082797,-0.10755061917675035,0.7197173202224139,105.47200048239253,-6.162196562846572,41.23676489120989,-11.525,14.5,-16.6,164.004,14.3,-6.5
0.197,1.8301121179283646,-0.10463933432764905,0.7200708883989022,104.85770039304369,-5.995392228032686,41.25702285549281,-11.272,14.5,-16.6,163.581,14.3,-6.5
0.188,1.8190769264617623,-0.1015426679907454,0.720435980660898,104.2254304958886,-5.817966316367871,41.27794110123805,-11.003,14.5,-16.6,163.152,14.3,-6.5
0.173,1.80746031189011,-0.09799548727489182,0.7208403067994058,103.55984750870275,-5.614727832179266,41.30110728252137,-10.695,14.5,-16.6,162.719,14.3,-6.5
0.148,1.7962767354229567,-0.09483852898361045,0.7211877230253021,102.91907577727304,-5.433847445990011,41.32101276599959,-10.421,14.5,-16.6,162.285,14.3,-6.5
0.121,1.7848429471839284,-0.09179562699808641,0.7215115382288885,102.2639679673304,-5.259502004747506,41.33956601050726,-10.157,14.5,-16.6,161.829,14.3,-6.5
0.093,1.7730670895538458,-0.08887847829969653,0.7218118136532855,101.58926102497973,-5.092361696117684,41.356770525016714,-9.904,14.5,-16.6,161.345,14.3,-6.5
0.068,1.760650387071728,-0.08571809152475063,0.7221259324127808,100.87783637728478,-4.911284872284322,41.37476820420167,-9.63,14.5,-16.6,160.84,14.3,-6.5
0.051,1.7485137216443007,-0.0833066853729858,0.7223577946155572,100.18245667093085,-4.773121477096315,41.388052929849366,-9.421,14.5,-16.6,160.302,14.3,-6.5
0.04,1.7360262215889342,-0.0812755417472304,0.7225478561416367,99.46697562108896,-4.6567455197556304,41.398942653141546,-9.245,14.5,-16.6,159.719,14.3,-6.5
0.031,1.7233486639883402,-0.0795671994099949,0.7227040094665853,98.74060507604094,-4.558864713868522,41.40788957961803,-9.097,14.5,-16.6,159.104,14.3,-6.5
0.021,1.7100254055090376,-0.07772000636608989,0.722869053150869,97.97723859581501,-4.453028348506841,41.41734588616278,-8.937,14.5,-16.6,158.461,14.3,-6.5
0.006,1.6970452641797276,-0.07658843144565242,0.722968208650864,97.23353128016221,-4.3881938813629215,41.423027077827996,-8.839,14.5,-16.6,157.791,14.3,-6.5
-0.012,1.6835729995907038,-0.0756992482159029,0.7230450863366826,96.4616273787276,-4.337247435084463,41.42743184476414,-8.762,14.5,-16.6,157.077,14.3,-6.5
-0.031,1.6697088869207233,-0.07506407013543237,0.7230994440577334,95.66727223604387,-4.300854411834281,41.4305463127643,-8.707,14.5,-16.6,156.324,14.3,-6.5
-0.047,1.654958556576252,-0.07423250545879556,0.7231699044957659,94.8221405608819,-4.25320926547083,41.434583398486204,-8.635,14.5,-16.6,155.533,14.3,-6.5
-0.06,1.6405374328458575,-0.07410545502406962,0.7231805995261075,93.99587103529436,-4.245929811775731,41.43519617858654,-8.624,14.5,-16.6,154.715,14.3,-6.5
-0.069,1.6258506727356519,-0.07417475545202956,0.7231747681651907,93.15438166625847,-4.249900433816287,41.43486206621719,-8.63,14.5,-16.6,153.869,14.3,-6.5
-0.079,1.6108455467645442,-0.07430180504669837,0.7231640630499715,92.29465127705187,-4.257179839379657,41.43424870829593,-8.641,14.5,-16.6,153.001,14.3,-6.5
-0.087,1.59565647667615,-0.07417475545202978,0.7231747681651908,91.42438166625848,-4.2499004338163,41.43486206621719,-8.63,14.5,-16.6,152.139,14.3,-6.5
-0.093,1.5812192754525503,-0.07455589960684383,0.7231425973505645,90.59719096816511,-4.271738385273225,41.433018814315616,-8.663,14.5,-16.6,151.287,14.3,-6.5
-0.096,1.5673278729987363,-0.07506407013543259,0.7230994440577334,89.80127223604389,-4.300854411834293,41.4305463127643,-8.707,14.5,-16.6,150.458,14.3,-6.5
-0.095,1.5541082643941615,-0.07550292462528896,0.7230619371855315,89.04384445618692,-4.32599892192343,41.428397327284394,-8.745,14.5,-16.6,149.672,14.3,-6.5
-0.093,1.5415333691783415,-0.07557221573233242,0.7230559948714932,88.32335603250118,-4.32996900991481,41.428056857769455,-8.751,14.5,-16.6,148.947,14.3,-6.5
-0.092,1.530609115018068,-0.07608033622620103,0.7230122497499339,87.69744237478929,-4.359082169697584,41.425550446929826,-8.795,14.5,-16.6,148.288,14.3,-6.5
-0.091,1.5211817045982043,-0.07664616793189638,0.7229631852507084,87.15729154599344,-4.391501938348616,41.422739258200274,-8.844,14.5,-16.6,147.711,14.3,-6.5
-0.089,1.5134346383120036,-0.07733898004538431,0.7229026062654238,86.71341734418606,-4.431197148447013,41.41926833801629,-8.904,14.5,-16.6,147.222,14.3,-6.5
-0.086,1.5067637546731483,-0.07753526814168654,0.7228853421280039,86.33120386605677,-4.442443627933788,41.418279175805196,-8.921,14.5,-16.6,146.827,14.3,-6.5
-0.089,1.502022931416129,-0.0781702914634852,0.7228291847236228,86.0595747020121,-4.4788277841652295,41.415061593545744,-8.976,14.5,-16.6,146.514,14.3,-6.5
-0.1,1.888321054716826,-0.34977733316131343,0.11337225908728144,108.19282680096633,-20.04076495948455,6.495751959564921,-9.025,14.5,-16.6,146.261,31.0,-43.0
-0.124,1.8854855362786744,-0.3498641042206472,0.11309388751171434,108.0303635617287,-20.045736574968256,6.479802443148519,-9.069,14.5,-16.6,146.052,31.0,-43.0
-0.159,1.882727582715112,-0.34989757251070874,0.11298631242060253,107.87234446244352,-20.0476541667363,6.473638844447077,-9.086,14.5,-16.6,145.876,31.0,-43.0
-0.202,1.8811649110538746,-0.35001544234750326,0.11260653587970337,107.78280997148993,-20.054407610916524,6.451879251495478,-9.146,14.5,-16.6,145.723,31.0,-43.0
-0.246,1.8799984343324254,-0.3501563643888421,0.11215059936891758,107.71597577845063,-20.06248184912561,6.425756013701531,-9.218,14.5,-16.6,145.58,31.0,-43.0
-0.286,1.8792198850225184,-0.35033754578863463,0.11156135223995556,107.67136818885012,-20.072862778659992,6.391994640121807,-9.311,14.5,-16.6,145.437,31.0,-43.0
-0.316,1.8778432659477877,-0.35047522708946155,0.11111124819410056,107.59249372587085,-20.080751336115245,6.366205577952552,-9.382,14.5,-16.6,145.283,31.0,-43.0
-0.337,1.8771110692998474,-0.3507085892634836,0.11034367575724069,107.55054194817025,-20.094122003784705,6.3222269168499095,-9.503,14.5,-16.6,145.113,31.0,-43.0
-0.351,1.8111604928382832,-0.6517549430699914,0.1366683617683334,103.77185226046778,-37.34280751469975,7.8305203222926005,-9.635,31.8,-19.5,144.926,31.0,-43.0
-0.367,1.8104889686655834,-0.6520668371405122,0.13492620670752165,103.73337675953108,-37.360677728595746,7.73070219005073,-9.767,31.8,-19.5,144.723,31.0,-43.0
-0.383,1.8084770633770508,-0.6522725562888828,0.13376391762854745,103.6181030777181,-37.37246456756241,7.66410793125136,-9.855,31.8,-19.5,144.498,31.0,-43.0
-0.402,1.8068442042753632,-0.6525387261262188,0.13224399966183953,103.52454714265188,-37.38771497587544,7.577023046552891,-9.97,31.8,-19.5,144.261,31.0,-43.0
-0.423,1.8049901989559483,-0.6527768313549269,0.1308684817761534,103.4183204626546,-37.401357400560414,7.498211677058317,-10.074,31.8,-19.5,144.025,31.0,-43.0
-0.44,1.8032200494289414,-0.6530011887177876,0.12955823536699518,103.31689836565003,-37.414212130555015,7.42314008769138,-10.173,31.8,-19.5,143.8,31.0,-43.0
-0.448,1.8009016413732155,-0.6531383110844228,0.12875049800413452,103.18406336886781,-37.42206866344006,7.376860145844437,-10.234,31.8,-19.5,143.591,31.0,-43.0
-0.446,1.7995735406367337,-0.6533346239441947,0.12758468596314698,103.10796880189919,-37.43331656176914,7.310064036190319,-10.322,31.8,-19.5,143.405,31.0,-43.0
-0.436,1.7985646398173971,-0.6535049404553749,0.12656406982232216,103.0501630430039,-37.44307497904115,7.251587038818126,-10.399,31.8,-19.5,143.251,31.0,-43.0
-0.422,1.7984331833188092,-0.6536848200629339,0.12547663972937173,103.04263114044525,-37.453381321374756,7.189281883976548,-10.481,31.8,-19.5,143.141,31.0,-43.0
-0.405,1.7978091427584058,-0.6537567748504998,0.125038859176138,103.00687625008916,-37.45750402701804,7.164198905923353,-10.514,31.8,-19.5,143.064,31.0,-43.0
-0.388,1.7982629759990085,-0.6538869606823107,0.12424266611411572,103.03287897937844,-37.4649631257332,7.118580403791879,-10.574,31.8,-19.5,143.015,31.0,-43.0
-0.374,1.7992231076049743,-0.6539819043938139,0.12365860472993317,103.08789046817739,-37.47040299969364,7.08511615150165,-10.618,31.8,-19.5,143.015,31.0,-43.0
-0.361,1.8009775605759808,-0.6540892546100993,0.12299470806751678,103.18841321877026,-37.47655371401661,7.047077674712369,-10.668,31.8,-19.5,143.053,31.0,-43.0
-0.354,1.8022167443448966,-0.6540892546100989,0.12299470806751667,103.25941321877025,-37.476553714016596,7.047077674712362,-10.668,31.8,-19.5,143.124,31.0,-43.0
-0.352,1.8045776624234082,-0.6541597907433323,0.12255642569983771,103.3946838604451,-37.48059513675404,7.021965944809358,-10.701,31.8,-19.5,143.218,31.0,-43.0
-0.355,1.8073617459860583,-0.6542066756337677,0.12226418878092682,103.55420009839669,-37.48328144309892,7.005222002737856,-10.723,31.8,-19.5,143.35,31.0,-43.0
-0.362,1.8106780993482654,-0.6542407037788659,0.12205162844102302,103.74421314942518,-37.4852311121977,6.993043192369503,-10.739,31.8,-19.5,143.52,31.0,-43.0
-0.369,1.8135488574677843,-0.6541938998906931,0.122343893614139,103.90869547367653,-37.4825494469406,7.009788753287708,-10.717,31.8,-19.5,143.712,31.0,-43.0
-0.369,1.8175239947795898,-0.6542173157578979,0.12219776587982256,104.13645406462797,-37.483891077305074,7.001416250841568,-10.728,31.8,-19.5,143.926,31.0,-43.0
-0.362,1.8216122786119984,-0.6541938998906933,0.12234389361413911,104.37069547367655,-37.48254944694062,7.009788753287715,-10.717,31.8,-19.5,144.174,31.0,-43.0
-0.347,1.8262853323814012,-0.6541832471099589,0.122410312100524,104.63844173210103,-37.481939087564456,7.0135942522392165,-10.712,31.8,-19.5,144.448,31.0,-43.0
-0.322,1.8301637262336965,-0.6540656868957669,0.12314078267714945,104.86065733112703,-37.4752033834526,7.055447133338342,-10.657,31.8,-19.5,144.739,31.0,-43.0
-0.292,1.8348801842232183,-0.6539819043938143,0.12365860472993351,105.13089046817738,-37.47040299969367,7.085116151501669,-10.618,31.8,-19.5,145.058,31.0,-43.0
-0.26,1.839666495427272,-0.6538284794375895,0.12460098938594977,105.40512589960584,-37.461612397230006,7.139110814969289,-10.547,31.8,-19.5,145.421,31.0,-43.0
-0.229,1.8449375822860328,-0.653636711236317,0.12576844371150697,105.7071369300597,-37.45062488865227,7.206001020598008,-10.459,31.8,-19.5,145.833,31.0,-43.0
-0.204,1.8494117760541429,-0.653285712227087,0.1278761998072262,105.96348934969615,-37.430514126810124,7.326766549125693,-10.3,31.8,-19.5,146.288,31.0,-43.0
-0.186,1.8544594719670044,-0.652926652361071,0.1299950767898428,106.25270102176856,-37.40994151189487,7.448169257537038,-10.14,31.8,-19.5,146.777,31.0,-43.0
-0.177,1.8590971494142143,-0.6524256843454803,0.13289175717180024,106.51842036623668,-37.381238158930486,7.614136818021543,-9.921,31.8,-19.5,147.316,31.0,-43.0
-0.171,1.8639886909467513,-0.6518593495866993,0.13608781478940735,106.79868505136402,-37.34878956746078,7.797257430591067,-9.679,31.8,-19.5,147.898,31.0,-43.0
-0.164,1.8682616916833708,-0.65113386028137,0.14006898958754266,107.04350995942859,-37.30722209218353,8.025361944028068,-9.377,31.8,-19.5,148.519,31.0,-43.0
-0.147,1.8736865754527052,-0.6504551746340513,0.1436870164054228,107.35433290376048,-37.268336268976064,8.232659610857748,-9.102,31.8,-19.5,149.172,31.0,-43.0
-0.115,1.8800274291291614,-0.6497183055753145,0.14750787129997822,107.71763705793144,-37.22611678185667,8.451578470447677,-8.811,31.8,-19.5,149.897,31.0,-43.0
-0.067,1.8879785885411873,-0.6490043284250934,0.15111122289802736,108.17320493447623,-37.18520890448021,8.658035309117613,-8.536,31.8,-19.5,150.694,31.0,-43.0
-0.002,1.8969131581613972,-0.6482167440641101,0.15498149438558095,108.68511806548007,-37.14008364458537,8.879785530924252,-8.24,31.8,-19.5,151.573,31.0,-43.0
0.098,1.908558178332934,-0.6475581768934902,0.15813921770870454,109.35232857365384,-37.10235052518297,9.06070975020926,-7.998,31.8,-19.5,152.54,31.0,-43.0
0.195,1.922537107315613,-0.646903264436258,0.16121292206322957,110.15326220647445,-37.06482680543303,9.236820037194526,-7.762,31.8,-19.5,153.633,31.0,-43.0
0.296,1.9392400217333345,-0.6463299394869914,0.16385222819485812,111.11026870817811,-37.031977705550496,9.388041139379842,-7.559,31.8,-19.5,154.841,31.0,-43.0
0.39,1.9577723869281614,-0.6456808132341737,0.16678548455190534,112.17209501823683,-36.9947855108929,9.556104348868566,-7.333,31.8,-19.5,156.182,31.0,-43.0
0.465,1.9796071895901262,-0.6451203864620522,0.16927318497167154,113.42313705726842,-36.9626754221242,9.698639083614093,-7.141,31.8,-19.5,157.67,31.0,-43.0
0.502,2.0048769026730113,-0.6445338469916367,0.1718344603941382,114.87098496642426,-36.929069185951555,9.845389355492019,-6.943,31.8,-19.5,159.362,31.0,-43.0
0.476,2.033098877503182,-0.6439900430861192,0.1741720807252628,116.48798501371748,-36.89791151728267,9.979325134569432,-6.762,31.8,-19.5,161.202,31.0,-43.0
0.372,2.062983543352466,-0.6433868409936726,0.1767251053804022,118.2002502390402,-36.86335058319202,10.125602672301763,-6.564,31.8,-19.5,163.158,31.0,-43.0
0.206,2.093585043972435,-0.6429488970600792,0.17855336195326021,119.9535870713314,-36.83825824413376,10.23035405779358,-6.422,31.8,-19.5,165.086,31.0,-43.0
0.026,2.1222911776923694,-0.6425377975044811,0.18025082498271283,121.59832737962182,-36.81470397463829,10.327611525260705,-6.29,31.8,-19.5,166.893,31.0,-43.0
-0.11,2.1474150337612596,-0.6421733537956895,0.18174089675554173,123.03781829746336,-36.79382288825443,10.412986349015377,-6.174,31.8,-19.5,168.475,31.0,-43.0
-0.167,2.1674366617603726,-0.6416881304724419,0.18370388724679643,124.1849730807935,-36.766021639711035,10.525457419388584,-6.021,31.8,-19.5,169.81,31.0,-43.0
-0.14,2.1827265733267263,-0.6412653677814828,0.18539527052332327,125.06102048267383,-36.74179912178348,10.62236654267258,-5.889,31.8,-19.5,170.848,31.0,-43.0
-0.04,2.193490083386811,-0.640731532549536,0.18750663830641634,125.67772418186328,-36.71121261603754,10.743339005643707,-5.724,31.8,-19.5,171.667,31.0,-43.0
0.111,2.2002667316445894,-0.6401390663975836,0.1898190540710385,126.06599752627866,-36.67726680602631,10.875830669436073,-5.543,31.8,-19.5,172.277,31.0,-43.0
0.288,2.20376278243386,-0.6393725262767227,0.19276458793727635,126.26630648146725,-36.633347292273534,11.044597328384354,-5.312,31.8,-19.5,172.76,31.0,-43.0
0.465,2.205150518664722,-0.6386689566859658,0.19542405141447006,126.34581791057303,-36.59303572412942,11.19697336139674,-5.103,31.8,-19.5,173.095,31.0,-43.0
0.646,2.2044310942402277,-0.6379558802434723,0.19807818581144399,126.30459792737088,-36.55217945350434,11.349044060603847,-4.894,31.8,-19.5,173.309,31.0,-43.0
0.758,2.202217867287338,-0.6373306725436793,0.20037238995518947,126.17778936386571,-36.516357690987114,11.480492275381886,-4.713,31.8,-19.5,173.403,31.0,-43.0
0.835,2.2003937915518623,-0.6367159307830561,0.202599305487695,126.07327752271073,-36.48113558261297,11.608085136726583,-4.537,31.8,-19.5,173.513,31.0,-43.0
0.882,2.2000626942215247,-0.6363283165244842,0.20398915269019458,126.05430704307433,-36.4589269215177,11.687717515597873,-4.427,31.8,-19.5,173.628,31.0,-43.0
0.898,2.2008390780175597,-0.6360589845980316,0.20494851783488266,126.09879055786949,-36.44349533884384,11.742685089400457,-4.351,31.8,-19.5,173.765,31.0,-43.0
0.881,2.201290068359702,-0.6359416499709689,0.2053648562283742,126.12463040107541,-36.43677255992241,11.766539522196778,-4.318,31.8,-19.5,173.831,31.0,-43.0
0.839,2.2019331664630424,-0.6358240806280894,0.20578105620691423,126.16147720820967,-36.43003633277529,11.790386024400558,-4.285,31.8,-19.5,173.908,31.0,-43.0
